2184710,132,bat calicivirus a10
2170312,340,schreiber's bent-winged bat adenovirus
2126131,627,bat hepadnavirus
2126098,630,bat coronavirus gccdc1
2050928,4008,bat associated cyclovirus 1
2050925,4011,bat associated cyclovirus 5
2050587,4068,bat associated cyclovirus 4,VHostDB
2050586,4069,bat associated cyclovirus 3
2050585,4070,bat associated cyclovirus 2
2042700,5602,bat coronavirus a977/a970
2042697,5605,sars-related bat coronavirus rsshc014
2042696,5606,bat coronavirus 1
2042643,5609,kenya bat coronavirus/ky33/2006
2042642,5610,kenya bat coronavirus btky33/2006
2042604,5611,kenya bat coronavirus/btky56/btky55
2042174,5696,kotalahti bat lyssavirus
2035999,6637,otomops polyomavirus ky157,VHostDB
2035998,6638,otomops polyomavirus ky156,VHostDB
2026815,7673,bat bug circovirus
2026129,7760,taiwan bat lyssavirus
2023658,8308,tylonycteris bat alphacoronavirus
2023657,8309,pipistrellus bat alphacoronavirus
2020423,8589,hypsugo bat coronavirus hku25
2015376,9528,bat mastadenovirus g
2015375,9529,bat mastadenovirus f
2015374,9530,bat mastadenovirus e
2015372,9531,bat mastadenovirus d
2015370,9532,bat mastadenovirus c
2010263,10063,benxi bat virus
2003500,11941,bat picornavirus batpv/v1/13 hun
2003313,11957,bat associated circovirus 8
2003312,11958,bat associated circovirus 7
2003311,11959,bat associated circovirus 6
2003310,11960,bat associated circovirus 5
2003309,11961,bat associated circovirus 4
1987741,12181,bat associated cyclovirus 16
1987740,12182,bat associated cyclovirus 15
1987739,12183,bat associated cyclovirus 14
1987738,12184,bat associated cyclovirus 13
1987737,12185,bat associated cyclovirus 12
1987736,12186,bat associated cyclovirus 11
1987735,12187,bat associated cyclovirus 10
1987734,12188,bat associated cyclovirus 9
1987733,12189,bat associated cyclovirus 8
1987732,12190,bat associated cyclovirus 7
1987731,12191,bat associated cyclovirus 6
1987143,12477,bat hepatovirus buo2bf86colafr2010
1987139,12481,bat hepatovirus smg18520minmav2014
1979178,14043,ghanaian bat henipavirus
1978542,14468,mount elgon bat ledantevirus
1972564,15004,american bat vesiculovirus
1966685,15610,bat astrovirus sk/hk68/hk14/hk15/chn/2007
1958783,17104,bat felisavirus
1958782,17105,bat fisalivirus
1958781,17106,bat posalivirus
1958779,17107,bat cripavirus
1949065,17861,bat vesiculovirus
1930507,19783,basavirus sp.,VHostDB
1925745,20444,bat orbivirus
1924459,20772,bat bunyavirus jtm
1920891,22711,bat alphacoronavirus/uf-fwc/2016/3
1913643,23897,bat coronavirus cdphe15
1911554,24246,miniopterus schreibersii bat bocavirus
1911553,24247,hipposideros pomona bat bocaparvovirus
1906172,25780,bastrovirus/vietnam/bat/16715_78,VHostDB
1906170,25782,bastrovirus-like_virus/vietnam/bat/17819_21,VHostDB
